id,ticker,strategy_source,strategy_id,behavior,entry_rule,timeframe,selected_version,status,outcome,entry_date,entry_price,shares,capital,avg_dollar_volume,liquidity_cap,technical_initial_stop_price,initial_stop_price,stop_price,highest_price,exit_price,hold_days,held_sessions,latest_price,market_value,unrealized_pnl,unrealized_pnl_pct,realized_pnl,realized_pnl_pct,close_date,close_time_et,close_price,close_reason
E5M-0001,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-08,52.253,76,3971.23,18559552584.95,185595525.85,48.3704,48.3704,52.7755,52.897,57.4783,21,1,52.253,0.0,0.0,-0.0,39.71,1.0,2024-01-09,11:25:00,52.7755,5m trailing/technical stop
E5M-0002,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-09,53.14,75,3985.5,19760414484.84,197604144.85,49.0234,49.0234,53.6714,54.186,58.454,21,1,53.14,0.0,0.0,-0.0,39.86,1.0,2024-01-10,09:40:00,53.6714,5m trailing/technical stop
E5M-0003,AVGO,V2,AVGO_swing_rsi_7_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-09,108.249,22,2381.48,4727232300.77,47272323.01,104.151,104.151,109.3315,109.6942,113.6615,10,2,108.057,0.0,0.0,-0.18,23.81,1.0,2024-01-11,09:35:00,109.3315,5m trailing/technical stop
E5M-0004,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-10,54.35,56,3043.6,20022650729.31,200226507.29,50.1738,50.1738,54.8935,55.346,59.785,21,1,54.35,0.0,0.0,-0.0,30.44,1.0,2024-01-11,09:40:00,54.8935,5m trailing/technical stop
E5M-0005,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-11,54.822,73,4002.01,20771084391.53,207710843.92,50.6704,50.6704,55.9184,55.938,60.3042,21,2,54.71,0.0,0.0,-0.2,80.03,2.0,2024-01-16,10:10:00,55.9184,5m trailing/technical stop
E5M-0006,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-16,56.382,72,4059.5,20981635996.72,209816359.97,52.0451,52.0451,57.5096,57.52,62.0202,21,2,56.053,0.0,0.0,-0.58,81.19,2.0,2024-01-18,09:45:00,57.5096,5m trailing/technical stop
E5M-0007,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-16,158.74,15,2381.1,8742223691.69,87422236.92,147.2643,147.2643,160.3274,160.64,166.677,10,1,158.74,0.0,0.0,0.0,23.81,1.0,2024-01-17,14:45:00,160.3274,5m trailing/technical stop
E5M-0008,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-17,160.17,15,2402.55,9087289827.59,90872898.28,148.41,148.41,166.5768,166.7499,168.1785,10,1,160.17,0.0,0.0,-0.0,96.1,4.0,2024-01-18,09:35:00,166.5768,5m trailing/technical stop
E5M-0009,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-18,57.107,72,4111.7,21508740338.98,215087403.39,52.3601,52.3601,57.6781,58.0,62.8177,21,1,57.107,0.0,0.0,-0.0,41.12,1.0,2024-01-19,09:35:00,57.6781,5m trailing/technical stop
E5M-0010,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-18,162.67,15,2440.05,9845902465.96,98459024.66,149.8657,149.8657,165.9234,166.3199,170.8035,10,1,162.67,0.0,0.0,-0.0,48.8,2.0,2024-01-19,09:35:00,165.9234,5m trailing/technical stop
E5M-0011,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-19,59.491,70,4164.37,21973497258.29,219734972.58,54.3325,54.3325,60.0859,60.29,65.4401,21,1,59.491,0.0,0.0,0.0,41.64,1.0,2024-01-22,09:35:00,60.0859,5m trailing/technical stop
E5M-0012,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-19,174.23,14,2439.22,10622060767.78,106220607.68,160.3414,160.3414,175.9723,176.36,182.9415,10,3,168.42,0.0,0.0,-3.33,24.39,1.0,2024-01-24,09:55:00,175.9723,5m trailing/technical stop
E5M-0013,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-22,59.654,54,3221.32,22367372208.67,223673722.09,54.4923,54.4923,60.2505,60.436,65.6194,21,2,59.873,0.0,0.0,0.37,32.21,1.0,2024-01-24,09:35:00,60.2505,5m trailing/technical stop
E5M-0014,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-24,61.362,69,4233.98,23616043687.05,236160436.87,55.8767,55.8767,62.5892,62.639,67.4982,21,1,61.362,0.0,0.0,-0.0,84.67,2.0,2024-01-25,09:40:00,62.5892,5m trailing/technical stop
E5M-0015,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-01-24,178.29,14,2496.06,12474622402.65,124746224.03,163.0557,163.0557,183.6387,184.47,187.2045,10,1,178.29,0.0,0.0,-0.0,74.88,3.0,2024-01-25,09:40:00,183.6387,5m trailing/technical stop
E5M-0016,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-02-02,66.16,65,4300.4,27565808728.7,275658087.29,60.4679,60.4679,68.8064,69.199,72.776,21,1,66.16,0.0,0.0,0.0,172.02,4.0,2024-02-05,09:35:00,68.8064,5m trailing/technical stop
E5M-0017,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-02-05,69.332,63,4367.92,28904508656.72,289045086.57,63.3802,63.3802,70.0253,70.198,76.2652,21,2,68.223,0.0,0.0,-1.6,43.67,1.0,2024-02-07,15:30:00,70.0253,5m trailing/technical stop
E5M-0018,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-02-07,70.099,62,4346.14,29238887926.87,292388879.27,63.5481,63.5481,70.8,70.89,77.1089,21,2,69.641,0.0,0.0,-0.65,43.46,1.0,2024-02-09,09:55:00,70.8,5m trailing/technical stop
E5M-0019,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-02-09,72.133,61,4400.11,29170356292.32,291703562.92,65.533,65.533,72.8543,73.496,79.3463,21,1,72.133,0.0,0.0,0.0,44.0,1.0,2024-02-12,09:40:00,72.8543,5m trailing/technical stop
E5M-0020,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-02-12,72.248,61,4407.13,30421707259.19,304217072.59,65.2117,65.2117,72.9705,73.232,79.4728,21,1,72.248,0.0,0.0,0.0,44.07,1.0,2024-02-13,10:45:00,72.9705,5m trailing/technical stop
E5M-0021,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-02-22,78.538,56,4398.13,36333322180.91,363333221.81,68.0342,68.0342,81.6795,82.394,86.3918,21,1,78.538,0.0,0.0,0.0,175.92,4.0,2024-02-23,09:40:00,81.6795,5m trailing/technical stop
E5M-0022,AVGO,V2,AVGO_swing_rsi_7_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-02-22,130.49,20,2609.8,3239891640.41,32398916.4,122.7194,122.7194,131.7949,131.962,137.0145,10,1,130.49,0.0,0.0,0.0,26.1,1.0,2024-02-23,09:35:00,131.7949,5m trailing/technical stop
E5M-0023,ANET,V2,ANET_monthly_rsi_21_45,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-02-22,67.19,24,1612.56,825380658.58,8253806.59,63.27,63.27,67.8619,68.436,73.909,21,1,67.19,0.0,0.0,0.0,16.13,1.0,2024-02-23,09:35:00,67.8619,5m trailing/technical stop
E5M-0024,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-02-23,78.817,57,4492.57,38114452401.95,381144524.02,68.0451,68.0451,80.3933,80.646,86.6987,21,1,78.817,0.0,0.0,0.0,89.85,2.0,2024-02-26,09:35:00,80.3933,5m trailing/technical stop
E5M-0025,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-02-29,192.53,23,4428.19,11136642248.9,111366422.49,175.6757,175.6757,200.2312,200.48,202.1565,10,1,192.53,0.0,0.0,-0.0,177.13,4.0,2024-03-01,09:35:00,200.2312,5m trailing/technical stop
E5M-0026,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-03-01,202.64,22,4458.08,11407954820.1,114079548.2,185.25,185.25,210.7456,211.01,212.772,10,1,202.64,0.0,0.0,-0.0,178.32,4.0,2024-03-04,09:45:00,210.7456,5m trailing/technical stop
E5M-0027,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-03-01,77.61,36,2793.96,868023249.79,8680232.5,71.6114,71.6114,78.3861,78.98,80.7144,8,1,77.61,0.0,0.0,0.0,27.94,1.0,2024-03-04,09:35:00,78.3861,5m trailing/technical stop
E5M-0028,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-03-04,85.237,55,4688.03,42071518461.31,420715184.61,74.3487,74.3487,86.0894,86.097,93.7607,21,1,85.237,0.0,0.0,-0.0,46.89,1.0,2024-03-05,09:45:00,86.0894,5m trailing/technical stop
E5M-0029,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-03-04,205.36,13,2669.68,11569980681.21,115699806.81,187.7371,187.7371,211.5208,212.948,215.628,10,2,205.13,0.0,0.0,-0.11,80.09,3.0,2024-03-06,09:35:00,211.5208,5m trailing/technical stop
E5M-0030,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-03-04,79.35,22,1745.7,900108131.97,9001081.32,73.4871,73.4871,80.937,81.7,82.524,8,2,78.73,0.0,0.0,-0.78,34.91,2.0,2024-03-06,09:35:00,80.937,5m trailing/technical stop
E5M-0031,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-03-06,88.7,53,4701.1,42205052548.43,422050525.48,77.7449,77.7449,90.474,90.999,97.57,21,1,88.7,0.0,0.0,-0.0,94.02,2.0,2024-03-07,09:40:00,90.474,5m trailing/technical stop
E5M-0032,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-03-06,81.37,35,2847.95,954812916.59,9548129.17,75.3657,75.3657,82.9974,83.125,84.6248,8,1,81.37,0.0,0.0,0.0,56.96,2.0,2024-03-07,09:35:00,82.9974,5m trailing/technical stop
E5M-0033,PANW,V3,PANW_swing_raw_rsi_10_30_4_5_none,raw_rsi_recovery_swing,raw_rsi_recovery,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-03-06,139.43,12,1673.16,3314918269.61,33149182.7,132.5,132.5,140.8243,140.86,145.0072,5,1,139.43,0.0,0.0,-0.0,16.73,1.0,2024-03-07,09:40:00,140.8243,5m trailing/technical stop
E5M-0034,PANW,V3,PANW_monthly_raw_rsi_10_30_6_10_none,raw_rsi_recovery_monthly,raw_rsi_recovery,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-03-06,139.43,7,976.01,3314918269.61,33149182.7,130.045,130.045,140.8243,140.86,147.7958,10,1,139.43,0.0,0.0,-0.0,9.76,1.0,2024-03-07,09:40:00,140.8243,5m trailing/technical stop
E5M-0035,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-03-07,92.669,52,4818.79,43285775917.95,432857759.18,81.1799,81.1799,95.4491,95.877,101.9359,21,1,92.669,0.0,0.0,-0.0,144.56,3.0,2024-03-08,09:35:00,95.4491,5m trailing/technical stop
E5M-0036,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,LOSS,2024-03-07,85.09,34,2893.06,1031707942.68,10317079.43,78.7457,78.7457,78.7457,85.09,88.4936,8,1,85.09,0.0,0.0,-0.0,-215.71,-7.46,2024-03-08,09:50:00,78.7457,5m trailing/technical stop
E5M-0037,LRCX,V3,LRCX_monthly_raw_pullback_3_5_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-03-12,95.083,50,4754.15,1007509794.37,10075097.94,87.197,87.197,98.8863,98.975,100.788,25,7,94.908,0.0,0.0,-0.18,190.17,4.0,2024-03-21,09:35:00,98.8863,5m trailing/technical stop
E5M-0038,AVGO,V2,AVGO_swing_rsi_7_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,LOSS,2024-03-14,126.227,23,2903.22,4380691928.18,43806919.28,124.771,124.771,124.771,126.227,132.5383,10,1,126.227,0.0,0.0,-0.0,-33.49,-1.15,2024-03-15,09:30:00,124.771,5m trailing/technical stop
E5M-0039,MRVL,V3,MRVL_monthly_raw_pullback_3_3_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-03-15,66.87,43,2875.41,1237927062.39,12379270.62,63.53,63.53,68.2074,68.22,70.8822,25,1,66.87,0.0,0.0,0.0,57.51,2.0,2024-03-18,09:35:00,68.2074,5m trailing/technical stop
E5M-0040,AVGO,V2,AVGO_swing_rsi_7_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-03-20,127.6,23,2934.8,4942879878.96,49428798.79,120.402,120.402,132.704,133.642,133.98,10,1,127.6,0.0,0.0,-0.0,117.39,4.0,2024-03-21,09:35:00,132.704,5m trailing/technical stop
E5M-0041,LRCX,V3,LRCX_swing_raw_trend_8_1.5_4_13_soft_market,raw_trend_resume_swing,raw_trend_resume,swing,v31_from_v3:v3_raw_rebuild,CLOSED,WIN,2024-03-20,94.908,18,1708.34,1005881456.35,10058814.56,90.56,90.56,90.56,94.908,98.7043,13,1,94.908,0.0,0.0,-0.0,68.34,4.0,2024-03-21,09:30:00,98.7043,5m strategy target
E5M-0042,LRCX,V3,LRCX_swing_raw_trend_8_1.5_4_13_soft_market,raw_trend_resume_swing,raw_trend_resume,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-04-05,96.858,51,4939.76,919002488.07,9190024.88,94.4,94.4,97.8266,98.198,100.7323,13,2,96.726,0.0,0.0,-0.14,49.4,1.0,2024-04-09,09:35:00,97.8266,5m trailing/technical stop
E5M-0043,PANW,V3,PANW_swing_raw_rsi_10_30_4_5_none,raw_rsi_recovery_swing,raw_rsi_recovery,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-04-09,139.565,35,4884.78,1154108080.19,11541080.8,133.0021,133.0021,140.9606,141.03,145.1476,5,1,139.565,0.0,0.0,0.0,48.84,1.0,2024-04-10,09:40:00,140.9606,5m trailing/technical stop
E5M-0044,PANW,V3,PANW_monthly_raw_rsi_10_30_6_10_none,raw_rsi_recovery_monthly,raw_rsi_recovery,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-04-09,139.565,21,2930.87,1154108080.19,11541080.8,132.5,132.5,140.9606,141.03,147.9389,10,1,139.565,0.0,0.0,0.0,29.3,1.0,2024-04-10,09:40:00,140.9606,5m trailing/technical stop
E5M-0045,ANET,V2,ANET_monthly_rsi_21_45,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,LOSS,2024-04-16,65.69,76,4992.44,727520458.61,7275204.59,65.3616,65.3616,65.3616,66.16,72.259,21,1,65.69,0.0,0.0,0.0,-24.96,-0.5,2024-04-17,10:05:00,65.3616,5m trailing/technical stop
E5M-0046,SHOP,V3,SHOP_swing_raw_pullback_8_7_4_10_none,raw_pullback_swing,raw_pullback_reversal,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-04-16,68.7,44,3022.8,541859530.83,5418595.31,68.015,68.015,69.387,69.85,71.448,10,1,68.7,0.0,0.0,-0.0,30.23,1.0,2024-04-17,09:35:00,69.387,5m trailing/technical stop
E5M-0047,SHOP,V3,SHOP_monthly_raw_pullback_8_7_6_21_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-04-16,68.7,26,1786.2,541859530.83,5418595.31,68.015,68.015,69.387,69.85,72.822,21,1,68.7,0.0,0.0,-0.0,17.86,1.0,2024-04-17,09:35:00,69.387,5m trailing/technical stop
E5M-0048,SHOP,V3,SHOP_swing_raw_pullback_8_7_4_10_none,raw_pullback_swing,raw_pullback_reversal,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-04-18,69.51,72,5004.72,546636017.93,5466360.18,68.015,68.015,71.5953,71.63,72.2904,10,1,69.51,0.0,0.0,0.0,150.14,3.0,2024-04-19,09:35:00,71.5953,5m trailing/technical stop
E5M-0049,SHOP,V3,SHOP_monthly_raw_pullback_8_7_6_21_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-04-18,69.51,43,2988.93,546636017.93,5466360.18,68.015,68.015,71.5953,71.63,73.6806,21,1,69.51,0.0,0.0,0.0,89.67,3.0,2024-04-19,09:35:00,71.5953,5m trailing/technical stop
E5M-0050,NVDA,V2,NVDA_swing_rsi_21_35,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-04-22,79.518,64,5089.15,41162247417.62,411622474.18,75.606,75.606,81.1084,81.276,83.4939,10,1,79.518,0.0,0.0,-0.0,101.79,2.0,2024-04-23,09:35:00,81.1084,5m trailing/technical stop
E5M-0051,MRVL,V3,MRVL_monthly_raw_pullback_3_3_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-04-22,62.88,49,3081.12,887123292.82,8871232.93,61.72,61.72,63.5088,63.65,66.6528,25,1,62.88,0.0,0.0,0.0,30.81,1.0,2024-04-23,09:35:00,63.5088,5m trailing/technical stop
E5M-0052,SHOP,V3,SHOP_swing_raw_pullback_8_7_4_10_none,raw_pullback_swing,raw_pullback_reversal,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-04-22,70.55,26,1834.3,542962077.21,5429620.77,68.015,68.015,72.6665,72.98,73.372,10,1,70.55,0.0,0.0,0.0,55.03,3.0,2024-04-23,09:50:00,72.6665,5m trailing/technical stop
E5M-0053,SHOP,V3,SHOP_monthly_raw_pullback_8_7_6_21_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-04-22,70.55,16,1128.8,542962077.21,5429620.77,68.015,68.015,72.6665,72.98,74.783,21,1,70.55,0.0,0.0,0.0,33.86,3.0,2024-04-23,09:50:00,72.6665,5m trailing/technical stop
E5M-0054,AVGO,V2,AVGO_swing_rsi_7_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-04-24,125.682,41,5152.96,3130065667.12,31300656.67,119.756,119.756,126.9388,127.599,131.9661,10,1,125.682,0.0,0.0,-0.0,51.53,1.0,2024-04-25,09:35:00,126.9388,5m trailing/technical stop
E5M-0055,ANET,V2,ANET_swing_rsi_14_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-04-24,63.6925,49,3120.93,652560634.53,6525606.35,60.08,60.08,64.3294,64.34,66.8771,10,1,63.6925,0.0,0.0,0.0,31.21,1.0,2024-04-25,09:35:00,64.3294,5m trailing/technical stop
E5M-0056,NVDA,V2,NVDA_swing_rsi_21_35,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-04-25,82.632,63,5205.82,39120104420.59,391201044.21,75.606,75.606,84.2846,84.426,86.7636,10,1,82.632,0.0,0.0,0.0,104.11,2.0,2024-04-26,09:35:00,84.2846,5m trailing/technical stop
E5M-0057,ANET,V2,ANET_swing_rsi_14_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,WIN,2024-05-02,65.465,81,5302.66,642290003.7,6422900.04,60.7015,60.7015,68.0836,68.5825,68.7382,10,1,65.465,0.0,0.0,-0.0,265.13,5.0,2024-05-03,09:35:00,68.7382,5m strategy target
E5M-0058,MRVL,V3,MRVL_monthly_raw_pullback_3_3_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-05-02,66.67,47,3133.49,803092600.39,8030926.0,61.72,61.72,69.3368,69.38,70.6702,25,1,66.67,0.0,0.0,-0.0,125.34,4.0,2024-05-03,09:35:00,69.3368,5m trailing/technical stop
E5M-0059,ANET,V2,ANET_monthly_rsi_21_45,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-05-08,72.9175,74,5395.9,789364405.44,7893644.05,64.8193,64.8193,73.6467,73.7275,80.2093,21,1,72.9175,0.0,0.0,0.0,53.96,1.0,2024-05-09,15:40:00,73.6467,5m trailing/technical stop
E5M-0060,MRVL,V3,MRVL_monthly_raw_pullback_3_3_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-05-10,68.47,80,5477.6,688047966.56,6880479.67,61.87,61.87,70.5241,70.53,72.5782,25,1,68.47,0.0,0.0,0.0,164.33,3.0,2024-05-13,10:05:00,70.5241,5m trailing/technical stop
E5M-0061,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-05-16,162.62,34,5529.08,7254657849.56,72546578.5,151.2229,151.2229,167.4986,168.5,170.751,10,1,162.62,0.0,0.0,-0.0,165.87,3.0,2024-05-17,09:35:00,167.4986,5m trailing/technical stop
E5M-0062,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-05-16,73.08,45,3288.6,696161492.91,6961614.93,68.4857,68.4857,73.8108,74.02,76.0032,8,1,73.08,0.0,0.0,0.0,32.89,1.0,2024-05-17,09:40:00,73.8108,5m trailing/technical stop
E5M-0063,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-05-23,103.799,54,5605.15,37629655328.82,376296553.29,93.8876,93.8876,104.837,104.864,114.1789,21,1,103.799,0.0,0.0,0.0,56.05,1.0,2024-05-24,11:00:00,104.837,5m trailing/technical stop
E5M-0064,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2024-05-23,75.02,45,3375.9,700652678.31,7006526.78,70.8014,70.8014,75.7702,76.2492,78.0208,8,1,75.02,0.0,0.0,-0.0,33.76,1.0,2024-05-24,09:45:00,75.7702,5m trailing/technical stop
E5M-0065,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-05-24,106.469,53,5642.86,37498897680.07,374988976.8,96.5482,96.5482,111.7925,111.8,117.1159,21,1,106.469,0.0,0.0,0.0,282.14,5.0,2024-05-28,09:40:00,111.7925,5m trailing/technical stop
E5M-0066,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-05-28,113.901,50,5695.05,39509469832.39,395094698.32,102.8357,102.8357,115.04,115.148,125.2911,21,1,113.901,0.0,0.0,0.0,56.95,1.0,2024-05-29,13:55:00,115.04,5m trailing/technical stop
E5M-0067,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,LOSS,2024-05-28,78.33,44,3446.52,713822131.7,7138221.32,73.7557,73.7557,73.7557,78.33,81.4632,8,3,76.85,0.0,0.0,-1.89,-201.27,-5.84,2024-05-31,09:30:00,73.7557,5m trailing/technical stop
E5M-0068,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-06-04,116.437,49,5705.41,44598653648.1,445986536.48,102.8022,102.8022,118.7657,118.918,128.0807,21,1,116.437,0.0,0.0,-0.0,114.11,2.0,2024-06-05,09:50:00,118.7657,5m trailing/technical stop
E5M-0069,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2024-06-05,122.44,47,5754.68,45853377364.52,458533773.65,108.2682,108.2682,124.8888,124.9,134.684,21,1,122.44,0.0,0.0,0.0,115.09,2.0,2024-06-06,09:35:00,124.8888,5m trailing/technical stop
